ID,名称,IP地址,端口,指令,编码,模式
1111113,cmd10,192.168.0.15,5000,9999,16进制,UDP
1111137,cmd14,192.168.0.15,5000,14443,16进制,UDP
1111124,cmd19,192.168.0.15,5000,19998,16进制,UDP
1111118,cmd4,192.168.0.15,5000,3333,16进制,UDP
1111135,cmd21,192.168.0.15,5000,22220,16进制,UDP
1111111,cmd18,192.168.0.15,5000,18887,16进制,UDP
1111134,cmd17,192.168.0.15,5000,17776,16进制,UDP
1111129,cmd7,192.168.0.15,5000,6666,16进制,UDP
1111117,cmd26,192.168.0.15,5000,27775,16进制,UDP
1111133,cmd24,192.168.0.15,5000,25553,16进制,UDP
1111125,cmd3,192.168.0.15,5000,2222,16进制,UDP
1111121,cmd6,192.168.0.15,5000,5555,16进制,UDP
1111132,cmd11,192.168.0.15,5000,11110,16进制,UDP
1111122,唤醒,192.168.0.19,5005,00:00:00:00:00:00,16进制,网络唤醒
1111120,cmd27,192.168.0.15,5000,28886,16进制,UDP
1111114,cmd12,192.168.0.15,5000,12221,16进制,UDP
1111119,cmd20,192.168.0.15,5000,21109,16进制,UDP
1111130,cmd23,192.168.0.15,5000,24442,16进制,UDP
1111131,cmd5,192.168.0.15,5000,4444,16进制,UDP
1111126,cmd22,192.168.0.15,5000,233311,16进制,UDP
1111128,cmd8,192.168.0.15,5000,7777,16进制,UDP
1111116,第一条开机,192.168.0.15,5000,223123132,16进制,TCP
1111127,cmd13,192.168.0.15,5000,13332,16进制,UDP
1111112,cmd16,192.168.0.15,5000,16665,16进制,UDP
1111115,cmd25,192.168.0.15,5000,26664,16进制,UDP
1111136,cmd15,192.168.0.15,5000,15554,16进制,UDP
1111123,cmd9,192.168.0.15,5000,8888,16进制,PJLINK
